,sha1sum,disk_read_avg,disk_read_std,disk_write_avg,disk_write_std,proc_avg,proc_std,mem_commit_avg,mem_commit_std,mem_available_avg,mem_available_std,mem_cache_avg,mem_cache_std
1362,89ee15293df30089fe0b112b8f0ea1103ee8d4f5,,,,,49.2426490277455,49.2426490277455,1070731264.0,1605632.0,1075949568.0,901120.0,29188096.0,442368.0
1363,bd85c2c6e23ea4be7c78f3a88e331afd3d7a55e0,414402.415085012,495496.376531658,1094635.49237378,964011.430020755,79.3140578301515,79.3140578301515,1069045077.33333,3793088.16407856,1077754083.55555,3788599.06243277,29178538.6666666,304925.123714002
1364,06c7c2d32df1a8c83d3734c12a4403993e368cb3,x,x,x,x,x,x,x,x,x,x,x,x
1365,d3834d45085217bed96173ec0ea635a50e91dbbb,735504.426672739,2186667.83045714,566325.257100521,1622053.49519038,96.8955172165782,96.8955172165782,696289103.012345,310503050.396347,1461945533.62962,308707824.276266,30212298.2716049,1658741.07619649
1366,c03e886efabfb8b3336e6e43c96be4e4db070a30,1262327.13579996,3750510.10867667,519685.685106793,1720013.40928522,92.919301469153,92.919301469153,622297052.991452,290065833.562189,1530699180.8547,288117491.534211,31205008.4102564,2208743.08634244
1367,6b6d21f32f6a562d76a67f0548ece8a7fcec1f56,1481101.17911709,4543403.34889773,681618.584014441,2192967.14174632,91.0421762792003,91.0421762792003,605427147.034482,288329112.351116,1544353650.75862,286969165.98734,30786630.6206896,2030038.26489915
1368,7937f8367ffd13bb28603bc30b57c9d40f7fec0a,168159.361286422,300639.549966227,735501.04960729,591920.97815654,80.0581433371085,80.0581433371085,1074278715.07692,2222399.89564941,1076954978.46153,1404078.15171097,28145191.3846153,134344.750638931
1369,358dee8a7c3d21eba620eecb949206ff3af9f4f8,276491.250887352,429562.768897074,964767.454450566,1144599.80087469,67.6090658802393,67.6090658802393,1074766409.14285,1544112.72984431,1073049014.85714,1737859.3122972,28856320.0,312732.445229829
1370,74544cf1fbafbaa4a36efe7f6ab05cc569886ca7,,,,,50.0002366859937,50.0002366859937,1069031424.0,0.0,1077706752.0,0.0,28618752.0,0.0
1371,3ce2e3290ab9aac89b483042764459df99a77c12,224040.915096668,4453.61014856654,1252336.38446604,890246.068077659,58.2360719474182,58.2360719474182,1074076057.6,1366033.13308595,1076030668.8,1249392.53421018,28280422.4,74073.076894645
1372,3bb6a66ee4eb7fec3c02b5415b084799361f502b,1313781.86247205,0.0,2761972.21161814,0.0,33.3334867409016,33.3334867409016,1071434410.66666,1024760.66325405,1075044352.0,661230.242631616,28314282.6666666,71754.7292998091
1373,d6801695019e3d9d91cdd0c6631fc14353f45892,247827.430638637,0.0,604563.400132146,0.0,44.9497021844717,44.9497021844717,1071618730.66666,1434482.64384093,1075714730.66666,642052.264384207,28310186.6666666,71754.7292998091
1374,23a39087399bdd5d38ff146d130af340cbf9c796,,,,,0.0,0.0,1073709056.0,167936.0,1076699136.0,778240.0,28557312.0,77824.0
1375,6b0af24584b80c4f78a4e1365dbea8cc457c91e6,579405.566440951,582520.525124789,1480573.3524963,1665891.7213966,75.0772730080361,75.0772730080361,1078045900.8,4918057.7676265,1071504588.8,3086945.61050514,28346777.6,30166.1432045927
1376,f65080d2796102ff3186879391183ee20ea3ffc2,,,,,36.1769609528684,36.1769609528684,1081481216.0,3205120.0,1068507136.0,3436544.0,29278208.0,528384.0
1377,425dcb96d7fedc0cb460a71a38e793a33dea9823,1477182.99594875,3451263.4157391,771373.619283441,1272070.18664836,85.8240980861936,85.8240980861936,630943322.915887,273508191.226085,1526488475.51401,274839823.766546,31713413.9813084,2650198.25177834
1378,168b547aa3bea3ac88cecf7214652338a12181f4,,,,,0.0,0.0,1071691776.0,1136640.0,1075519488.0,528384.0,28966912.0,487424.0
1379,227f0acb12ab2638b0c1d114b12e411c536602da,1532677.54108031,3515194.53179392,568281.099419032,1356525.51273435,89.5810477964355,89.5810477964355,498315876.485981,195154487.798315,1651048333.15887,194511772.04261,31909256.3738317,2127518.62164392
