,sha1sum,disk_read_avg,disk_read_std,disk_write_avg,disk_write_std,proc_avg,proc_std,mem_commit_avg,mem_commit_std,mem_available_avg,mem_available_std,mem_cache_avg,mem_cache_std
789,50abe60ae19670c7f9c2b6878d9b434699c93143,0.0,0.0,202978.485211516,0.0,222.052311281235,222.052311281235,658934442.666666,1222948.50921242,1498214400.0,988978.33058566,21027498.6666666,224006.225183339
790,ab124632476db87206e27a626e1a3324573104a2,128870.333956676,168793.844257499,541533.555461293,701473.663489078,260.001211574271,260.001211574271,660878677.333333,2246380.82139328,1500019370.66666,1931239.26554209,21283498.6666666,498369.577555541
791,e70818330e690dff7e563e79d78a749fd859cfd7,,,,,200.00092702005,200.00092702005,658481152.0,233472.0,1502912512.0,376832.0,21297152.0,407552.0
792,774ed6f61113484438365bac612ade3c52f28269,x,x,x,x,,,,,,,,
793,0c571928231d538bcdd6fb3ee9953124c3fec6b0,419983.764672425,358864.523259779,561747.288621994,771210.367331094,336.059483126242,336.059483126242,672843190.857142,7736913.35619447,1489477339.42857,7421979.68513104,20606976.0,224901.999757354
794,87fa3e46f812cf81e89c6a04674ba27da47fad69,x,x,x,x,,,,,,,,
795,2434249d2b59a6cdc20beb3de46689a9a7d0ec54,499191.796359297,1447237.72310562,286200.536618651,653504.390327094,389.790950547831,389.790950547831,611428872.677966,76581730.3779973,1557070865.35593,75343147.0402977,24335030.2372881,2316023.52131848
796,0d05adf9b21efee30bb7d90ebed0847ff9649f91,,,,,119.231321877337,119.231321877337,667377664.0,401408.0,1493241856.0,557056.0,21186560.0,505856.0
797,f8a02dfb36d69e787f602646eb88600b3ba1db47,421155.750042896,1446498.56943993,260909.594544204,895207.564457161,391.343963982024,391.343963982024,516477899.932203,45229368.1471155,1623178257.35593,44614285.905087,24612378.0338983,1418755.44463704
798,cac366f177b87b7aeab1f27cf15fa9dee2b3cd82,,,,,200.000946743974,200.000946743974,656846848.0,81920.0,1503926272.0,38912.0,21182464.0,223232.0
799,58278c020ec1be2bbc66f9b0957d8526bc6090b6,929000.088855256,2189680.3741109,330889.073345574,838311.034649193,392.308119369755,392.308119369755,599653104.68376,79002912.2919038,1569670135.24786,77765429.9368556,23447079.3846153,2025890.51747368
800,fcd65ffc4513277a0266b9f28d0e0b5747389b1c,,,,,0.0,0.0,658137088.0,0.0,1500393472.0,0.0,21766144.0,0.0
801,e74ab2e5a35248ba11b177f5a5465f83c68d4c1c,,,,,0.0,0.0,659095552.0,0.0,1499561984.0,0.0,21397504.0,0.0
802,18d2578fe887028a976e5db816523e7c2924706a,,,,,0.0,0.0,663715840.0,0.0,1495392256.0,0.0,21536768.0,0.0
