,sha1sum,disk_read_avg,disk_read_std,disk_write_avg,disk_write_std,proc_avg,proc_std,mem_commit_avg,mem_commit_std,mem_available_avg,mem_available_std,mem_cache_avg,mem_cache_std
14,a44e255e0bf5439137d28949b06d5bb2a1663fd9,2048981.84379823,3756781.29122293,147650.290479272,203747.368099389,184.322669111266,184.322669111266,480865405.754385,13784343.0085995,1689902960.2807,18129931.5053924,22969290.1052631,965539.254706989
15,f70df24cd5f9e93b141dd9f65602231e69c3548c,677063.446503373,1881969.63835949,72623.3281662091,122328.596020188,179.995797179163,179.995797179163,443562582.088495,2458729.69990612,1726946240.56637,2780109.19850579,22138118.7964601,509948.047279192
16,dd0a7bbc21a538d4a1f4a2273587b62bb165d5b3,7000.635670648,7000.635670648,192130.57433383,163151.685951555,62.037037037037,62.037037037037,442096298.666666,1198336.50739384,1729306624.0,940481.797979454,22069248.0,10033.1099864398
17,ff4b187a5929458293fb5625f17f809825079e3d,2189511.54603774,4336990.63008013,152823.733024663,238142.170026007,184.631017473711,184.631017473711,480534451.439252,12330613.842623,1685865060.48598,15987865.9024949,22990809.7196261,943910.602288773
18,696026c951524c5c3922bd9e0569a26910343958,384225.996284444,1264707.53320769,71911.1383942908,115690.912698092,177.518030765997,177.518030765997,442969731.958762,2180967.89553008,1727363895.42268,2174519.30335619,22007385.7319587,562475.493105301
19,e3f7a157cf0ee6b70375c92f0c83da03d708e8ef,1447179.6025448,2974818.65580894,82560.9441458298,140064.17901428,193.186919489113,193.186919489113,617389750.857142,3480076.58022124,1726838418.28571,4392417.22783609,22192713.1428571,617240.848872146
20,82535b93cd7916603bd81618448f2e9568e0e9fa,1464534.71200789,3050133.58997175,82165.2552545309,120227.468338523,193.208208195199,193.208208195199,460734790.230088,3839650.15005691,1718311618.83185,5745343.83121901,22438721.699115,755606.301189578
21,39c5f00eb93e95a6523f856f11779f6213a37807,632910.487798554,1495691.67988662,75106.1004200974,139538.208065124,174.966728126998,174.966728126998,441942827.089108,2093275.78565698,1728022102.17821,1985880.70787633,21991464.5544554,348106.079892535
22,6132a782d9f90a5aa762a5af746a96e317b6f92d,122385.487084457,122385.487084457,517048.311647781,243623.59248687,65.1515151515151,65.1515151515151,438601728.0,3889169.25535929,1728488448.0,5070867.33437348,22677504.0,987316.564398673
23,4fd1ef332ab0679c59f91d67aacd4aa28ae533e5,52558.7889433818,51090.6456818134,138655.449665429,113326.043323411,112.533333333333,112.533333333333,442243364.571428,2878829.83229103,1728637805.71428,2228741.01084777,22273462.8571428,277695.755421766
24,ec889afddfc690027b3bd4b7fd28961722f6efc3,515901.684839689,1491396.79909063,61171.2090672342,104740.001475295,179.515294064895,179.515294064895,445676931.728155,1912831.93675443,1727939076.97087,1812113.45998473,22010432.6213592,374692.711413305
25,7c8af104af8b55754cb87a593a6a385eaed7d3e6,1020687.60808656,2055475.40226247,85635.8932854317,182263.027515398,187.410240536133,187.410240536133,443872671.135135,3510562.89573176,1726090083.17117,3322880.5989948,22235929.3693693,608673.301162542
26,0699a9f77eb8cfe8531d378a4160154919e1247e,55756.771590873,156476.76876403,188068.718391778,255514.134150227,178.896843743254,178.896843743254,450473984.0,3221202.4612966,1721627182.54545,2555968.53489198,23006859.6363636,276954.450579635
27,7dd47347bec05705da48ec47b4f2a1d46207bced,93994.8797455827,145014.076085141,281098.71050972,279259.405635956,163.874158842445,163.874158842445,452008140.8,6518251.48216392,1720231116.8,3627640.40797201,22771302.4,364406.827225616
28,7cc8f6fa6aa415d042548e938e4a25c6252e3e21,459193.415037778,1825790.27896884,58046.5698044973,91144.7250505077,178.196420095566,178.196420095566,442488188.342857,2364922.83616097,1728681691.42857,2150724.18981882,21998796.8,525552.273753536
29,76b8bc7a569a85372be7cde7b0c840620ab04d2d,2023783.63470598,4810126.23408638,155833.033442705,512022.850958455,188.832032973327,188.832032973327,455658747.169811,9011149.34634004,1716609951.39622,5833180.57587169,22405197.2830188,624401.19571992
30,a2a26b32e6d01ea80eb09e56460fd9ea76625e09,29336.9929363406,37990.443926474,359470.974010721,254336.299139629,152.440014137747,152.440014137747,443417031.111111,2446580.14621791,1728172032.0,1282775.53513863,22161635.5555555,193368.136751931
31,47afc02a9db28cdf6d193a308e5830fb08254f72,1871320.99852597,4190825.40207302,105075.817067863,152928.421565168,183.513028176858,183.513028176858,493845486.035087,28566147.6477421,1697143502.59649,17506842.5565471,22546719.4385964,796982.971385123
32,ea2b22facafb52f55206673781f16e061a34acde,681320.691732146,1597697.2249653,60638.1997447938,103002.413482196,180.009408544022,180.009408544022,444729732.413793,2795862.24253057,1727356151.17241,2365871.35304046,22173660.6896551,558424.022933574
